Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
80d4efdb-d1b7-3545-afd2-05b5dc08ec8d,ff38a294-4c68-3c3e-bef9-c8c32f827aa8,Billie243 Tremblay80,F,NEUROLOGY,131 OLD RD TO NINE ACRE CORNER,CONCORD,MA,01742-4159,42.462911,-71.364496,0
28936647-3dd9-3f36-a398-23c7b5fd0de1,ff38a294-4c68-3c3e-bef9-c8c32f827aa8,Rene434 Ratke343,M,NEUROLOGY,131 OLD RD TO NINE ACRE CORNER,CONCORD,MA,01742-4159,42.462911,-71.364496,0
594724ba-5115-3b25-8b0e-2c2b66eaa8db,ff38a294-4c68-3c3e-bef9-c8c32f827aa8,Jose871 Tremblay80,M,GENERAL PRACTICE,131 OLD RD TO NINE ACRE CORNER,CONCORD,MA,01742-4159,42.462911,-71.364496,91
400c6933-b4df-39fb-a139-5d8ed11557bb,fff4d36c-c8b7-3f1d-93fa-4188aec72c68,Carlita746 Mosciski958,F,CLINICAL PSYCHOLOGIST,4 MILITIA DR,LEXINGTON,MA,02421-4717,42.445221999999994,-71.23001500000001,0
d6430e5d-ca6d-3f35-a703-6fbfee8b2347,fff4d36c-c8b7-3f1d-93fa-4188aec72c68,Vaughn909 Kertzmann286,M,CLINICAL PSYCHOLOGIST,4 MILITIA DR,LEXINGTON,MA,02421-4717,42.445221999999994,-71.23001500000001,0
5ea41083-55f0-3f81-a1e2-999a23972b4a,fff4d36c-c8b7-3f1d-93fa-4188aec72c68,José Eduardo181 Zavala169,M,GENERAL PRACTICE,4 MILITIA DR,LEXINGTON,MA,02421-4717,42.445221999999994,-71.23001500000001,28
1c4e2d9a-f97f-3734-bebc-3b0daed432e8,fb10e721-8a1f-38a9-881b-665feabd8832,Tobias236 Hegmann834,M,CHIROPRACTIC,167 SWANSEA MALL DR,SWANSEA,MA,02777-4102,41.758163,-71.21418100000001,0
368df94d-3c6d-3be7-89ba-f7f57e4eae6b,fb10e721-8a1f-38a9-881b-665feabd8832,Tobias236 Hegmann834,M,GENERAL PRACTICE,167 SWANSEA MALL DR,SWANSEA,MA,02777-4102,41.758163,-71.21418100000001,28
13bcf5c1-50f6-3ecb-98ac-e6c861a437d6,1776755d-7040-3d15-b588-d67de0149d76,Jarrod316 Deckow585,M,OCCUPATIONAL THERAPY,5 CROWLEY RD,WESTHAMPTON,MA,01027-9637,42.314078,-72.777977,0
2da618c3-825e-35b7-b19e-504da02c4670,1776755d-7040-3d15-b588-d67de0149d76,Judi176 Deckow585,F,GENERAL PRACTICE,5 CROWLEY RD,WESTHAMPTON,MA,01027-9637,42.314078,-72.777977,205
6a25eb36-db61-3c3c-b495-a1fcb4c4f4aa,ab2c9205-7101-34df-bdbb-84ac18fa33bc,Dona966 Walsh511,F,PHYSICAL THERAPY,5 HIGH ST,MEDFORD,MA,02155-3800,42.423844,-71.10923100000001,0
e9ac26ff-9ad8-3db1-adb7-38941b33e4fb,ab2c9205-7101-34df-bdbb-84ac18fa33bc,Cynthia180 Roberts511,F,PHYSICAL THERAPY,5 HIGH ST,MEDFORD,MA,02155-3800,42.423844,-71.10923100000001,0
56cbf9e8-7e31-3cd8-ab7b-e876ba3d418a,ab2c9205-7101-34df-bdbb-84ac18fa33bc,Dona966 Walsh511,F,GENERAL PRACTICE,5 HIGH ST,MEDFORD,MA,02155-3800,42.423844,-71.10923100000001,56
942a52e8-95e6-3c99-8038-f9dce84e4231,40dad8ea-2b20-3ea5-89e0-2ddc0d51b3ce,Jeanetta804 Sipes176,F,GENERAL PRACTICE,299 CAREW ST,SPRINGFIELD,MA,01104-2363,42.115454,-72.539978,77
cb37d382-d588-3475-b111-ce3209e0b40d,4697833c-eccb-3805-ae2b-b464f87e1c0e,Germán350 Oquendo599,M,GENERAL PRACTICE,1250 HANCOCK ST,QUINCY,MA,02169-4339,42.261006,-71.008988,58
fb200f1a-85dd-3e5d-b871-3fec3cdc2e42,2d8afc8c-9d35-3e5c-bfaa-da963646d830,Marlin805 Ankunding277,M,PSYCHIATRY,1 COURTHOUSE LN,CHELMSFORD,MA,01824-1735,42.597055,-71.3697,0
da1a5bcc-1f93-3615-93aa-d829fba5081e,2d8afc8c-9d35-3e5c-bfaa-da963646d830,Tim88 Beatty507,M,PSYCHIATRY,1 COURTHOUSE LN,CHELMSFORD,MA,01824-1735,42.597055,-71.3697,0
7fc6d31a-e771-32ae-8486-f0a38cd324ef,2d8afc8c-9d35-3e5c-bfaa-da963646d830,Stephany248 Ankunding277,F,GENERAL PRACTICE,1 COURTHOUSE LN,CHELMSFORD,MA,01824-1735,42.597055,-71.3697,116
2b61f403-35bf-383c-8560-a72cfda31b7c,d63b0ba6-2173-34fc-83f2-fff19532a666,Mason910 Mueller846,M,GENERAL PRACTICE,790 TURNPIKE ST,NORTH ANDOVER,MA,01845-6144,42.673909,-71.091334,68
d708a959-bfaa-3ae8-a21d-434f3bf1d1e2,d63b0ba6-2173-34fc-83f2-fff19532a666,Mason910 Mueller846,M,INTERNAL MEDICINE,790 TURNPIKE ST,NORTH ANDOVER,MA,01845-6144,42.673909,-71.091334,0
7b7ea30e-9a1c-38d3-b949-faa7bfa2474b,d63b0ba6-2173-34fc-83f2-fff19532a666,Pauline896 Olson653,F,INTERNAL MEDICINE,790 TURNPIKE ST,NORTH ANDOVER,MA,01845-6144,42.673909,-71.091334,0
bd727568-7810-3dc1-b7a2-139dc005cf75,1be0f903-835f-3472-8ddb-ec66b56cd4aa,James276 Witting912,F,CHIROPRACTIC,25 CHARLES ST,HOLLISTON,MA,01746-2105,42.195951,-71.45343000000001,0
caa3d63b-43d4-3ce9-8c6a-b52a4eb08de7,1be0f903-835f-3472-8ddb-ec66b56cd4aa,James276 Witting912,F,GENERAL PRACTICE,25 CHARLES ST,HOLLISTON,MA,01746-2105,42.195951,-71.45343000000001,124
7888f25a-34f2-3d99-9367-f7c621101592,2b70d27f-4d03-358a-8c90-9da210c78172,Lovetta319 Hickle134,F,GENERAL PRACTICE,30 BOSTON ST,LYNN,MA,01904-2540,42.474862,-70.96218499999999,63
c52d1462-d97c-3e08-a951-83adc0a5b002,ae072d0e-0be7-3627-ad1e-8be87110de63,Grover559 DuBuque211,M,GENERAL PRACTICE,50 LOOMIS ST,BEDFORD,MA,01730-2208,42.499295000000004,-71.281889,140
68ffdee7-39f7-3158-a491-7c5725fdd77f,ae072d0e-0be7-3627-ad1e-8be87110de63,Grover559 DuBuque211,M,INTERNAL MEDICINE,50 LOOMIS ST,BEDFORD,MA,01730-2208,42.499295000000004,-71.281889,0
f57a9c1d-fd52-3635-b39f-8bea2f4b3b92,6eb642c6-9c0d-35a4-af6d-a29b6bf0f59e,Nikole56 Lesch175,F,NURSE PRACTITIONER,6 PARC PL,SOUTHAMPTON,MA,01073-9277,42.226949,-72.74158800000001,0
af9b227d-cd3c-304d-977f-ab33e56fa30f,6eb642c6-9c0d-35a4-af6d-a29b6bf0f59e,Nikole56 Lesch175,F,PHYSICIAN ASSISTANT,6 PARC PL,SOUTHAMPTON,MA,01073-9277,42.226949,-72.74158800000001,0
7f93e8aa-dbe8-328a-81a0-d32d1fa067be,6eb642c6-9c0d-35a4-af6d-a29b6bf0f59e,Nikole56 Lesch175,F,GENERAL PRACTICE,6 PARC PL,SOUTHAMPTON,MA,01073-9277,42.226949,-72.74158800000001,28
7f62e8f8-5d35-3e36-9500-1d7d40fc587a,6eb642c6-9c0d-35a4-af6d-a29b6bf0f59e,Nikole56 Lesch175,F,INTERNAL MEDICINE,6 PARC PL,SOUTHAMPTON,MA,01073-9277,42.226949,-72.74158800000001,0
2bfae858-f837-3467-984b-69d53d7425b0,dc4038ce-46ce-3540-8beb-506b56b14aa5,Wm806 Rohan584,M,CHIROPRACTIC,29 HUBBARDSTON RD,PRINCETON,MA,01541-1808,42.454125,-71.87754,0
b6e54444-a3ac-30a8-9d46-3ea83c32badc,dc4038ce-46ce-3540-8beb-506b56b14aa5,Wm806 Rohan584,M,GENERAL PRACTICE,29 HUBBARDSTON RD,PRINCETON,MA,01541-1808,42.454125,-71.87754,467
d11b8053-cfb6-3cd8-9430-4afe2d6eac8d,d9a0f7fc-61df-3052-b0da-6339dcf4b3b7,Sueann178 Hauck852,F,GENERAL PRACTICE,246 SOUTHBRIDGE RD,CHARLTON,MA,01507-5237,42.133935,-71.968025,84
cc3d40d0-effe-364f-ab36-f67e4d2bf8a7,f3079beb-eff8-3817-a339-889120335756,Carol737 Stoltenberg489,M,GENERAL PRACTICE,354 W BOYLSTON ST,WEST BOYLSTON,MA,01583-2373,42.369417,-71.785036,71
b71d690a-fc2f-38fb-88d2-4c083ccb5697,7828e5ea-1d0c-3cb2-a168-cbca730c12ee,Cedric746 Kozey370,M,GENERAL PRACTICE,2360 CRANBERRY HWY,WEST WAREHAM,MA,02576-1208,41.791736,-70.75787199999999,521
9490b627-6071-390a-969d-4d5fb7fc49eb,a8b36eec-d44f-379c-acd2-d3d082bca238,Walton167 Schuster709,M,CHIROPRACTIC,1020 PLAIN ST,MARSHFIELD,MA,02050-2179,42.115139,-70.71033100000001,0
b1d8bfae-f3ab-3783-b246-58d2122ef21a,a8b36eec-d44f-379c-acd2-d3d082bca238,Chantel847 Nikolaus26,F,CHIROPRACTIC,1020 PLAIN ST,MARSHFIELD,MA,02050-2179,42.115139,-70.71033100000001,0
eee46a07-12b8-34da-a9ed-a5f33ff1dd64,a8b36eec-d44f-379c-acd2-d3d082bca238,Crysta430 Schuster709,F,GENERAL PRACTICE,1020 PLAIN ST,MARSHFIELD,MA,02050-2179,42.115139,-70.71033100000001,80
f4a9d5ae-39f8-3934-9964-0efca957df32,c17db94f-4d24-3c3a-bc46-ffc9fa86e212,Shanita956 Ziemann98,F,GENERAL PRACTICE,592 PROVIDENCE HWY,DEDHAM,MA,02026-6804,42.246871999999996,-71.179462,28
24567e57-22b4-3b97-8224-2f694ced41f7,3ea41d4b-0327-3ec7-bb01-57cd6e435baa,Luke971 Feil794,M,GENERAL PRACTICE,800 WASHINGTON ST,BOSTON,MA,02111-1552,42.338551,-71.018253,30
85aebb4b-8d4f-36db-ba62-82de33938682,c60b66d8-ce80-3d94-b4a7-2d97367a801b,Rogelio17 Raynor401,M,OPTOMETRY,140 MAIN ST,GROTON,MA,01450-1271,42.61176,-71.565269,0
97ec7d9c-eded-3266-821a-1f8ee9d72a4d,c60b66d8-ce80-3d94-b4a7-2d97367a801b,Rogelio17 Raynor401,M,GENERAL PRACTICE,140 MAIN ST,GROTON,MA,01450-1271,42.61176,-71.565269,30
6700ba2e-f4ce-3f6a-b0c6-3745807535d1,e9e2998f-97d3-3f88-8ee8-82660c5ddfce,Stephine916 Pfannerstill264,F,PHYSICAL THERAPY,2360 CRANBERRY HWY,W WAREHAM,MA,02576-1208,41.748854,-70.74053599999998,0
4db7c1e4-797c-39a9-9b49-f031585f02b2,e9e2998f-97d3-3f88-8ee8-82660c5ddfce,Stephine916 Pfannerstill264,F,GENERAL PRACTICE,2360 CRANBERRY HWY,W WAREHAM,MA,02576-1208,41.748854,-70.74053599999998,319
af7419cd-2e0e-3861-b921-6cbf20891e50,6389a1f8-4050-383d-9754-1c790352ef52,Damian46 Dach178,M,CLINICAL PSYCHOLOGIST,77 GREAT RD,ACTON,MA,01720-5649,42.483953,-71.43849499999999,0
b99eff4e-847b-3491-a111-8e8260224c91,6389a1f8-4050-383d-9754-1c790352ef52,Chanda935 Yundt842,F,CLINICAL PSYCHOLOGIST,77 GREAT RD,ACTON,MA,01720-5649,42.483953,-71.43849499999999,0
3430a87a-0c3a-3364-ace8-a245468d38d9,6389a1f8-4050-383d-9754-1c790352ef52,Damian46 Dach178,M,GENERAL PRACTICE,77 GREAT RD,ACTON,MA,01720-5649,42.483953,-71.43849499999999,28
5d29c355-09b4-30e8-8ca0-a1cc493f45b9,dbfa66e9-265c-3318-bb29-f62723794d4d,Alene865 Nicolas769,F,GENERAL PRACTICE,300 CHESTNUT ST,NEEDHAM,MA,02492-2497,42.281593,-71.242414,28
11e93298-61f3-3768-819c-113e8e685d9d,ef3ba8f6-dfc8-3bc3-b630-dfceb54940e1,Julia241 Gómez206,F,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,71
069d979d-a0c9-3e5b-b94d-e3ff1e0175b2,3fe0fb59-f52b-3323-8fea-d05ccb31a177,Esteban536 Rau926,M,CHIROPRACTIC,250 SALEM ST,REVERE,MA,02151-1018,42.421005,-70.99036,0
1fedfab9-3be8-3c55-95c5-fa7ef268be91,3fe0fb59-f52b-3323-8fea-d05ccb31a177,Esteban536 Rau926,M,GENERAL PRACTICE,250 SALEM ST,REVERE,MA,02151-1018,42.421005,-70.99036,51
6ea8aa8f-4c55-3c1b-8e7e-c25f1cac057d,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Leon728 Heaney114,F,DIAGNOSTIC RADIOLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
18edaaa1-0672-3e80-8b3a-a9e9e2c21ca6,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Abel832 Crooks415,M,DIAGNOSTIC RADIOLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
65b634e7-22ea-362b-b6fb-b8ac1dfde309,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Kent912 Kovacek682,M,DIAGNOSTIC RADIOLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
588e1d8b-05dc-3561-a323-3957bb131d8b,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Bennett146 Green467,M,DIAGNOSTIC RADIOLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
0e607689-ba4f-3c87-af65-0bec546b5ac6,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Andy346 Skiles927,M,DIAGNOSTIC RADIOLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
d7170bfa-90bb-36f5-ae46-164e4b2cdaf2,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Oswaldo857 Heaney114,M,CERTIFIED REGISTERED NURSE ANESTHETIST,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
3e5a9e6a-1590-3c85-830b-b9cd161e6f40,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Kristian973 Crooks415,F,CERTIFIED REGISTERED NURSE ANESTHETIST,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
a108ec86-1463-30ca-9153-5b07093eb688,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Chastity705 Kovacek682,F,CERTIFIED REGISTERED NURSE ANESTHETIST,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
cb73c526-f98c-33bc-b4c0-af09034c795b,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Bennett146 Green467,M,CERTIFIED REGISTERED NURSE ANESTHETIST,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
3b49db5c-3f0a-3d6f-aead-74cb1e48fb13,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Leon728 Heaney114,F,NEUROLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
638b3317-51f3-3fa9-844f-fd779f4f88a6,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Kristian973 Crooks415,F,NEUROLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
6c842b50-d4f7-3935-8c4d-f7e1226899d5,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Oswaldo857 Heaney114,M,ANESTHESIOLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
52a5e1f8-459f-3328-94d2-0741382f5b75,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Kristian973 Crooks415,F,ANESTHESIOLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
119c52cf-f41c-385b-b5c8-cd20436e0061,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Chastity705 Kovacek682,F,ANESTHESIOLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
518f22ef-9c12-3c66-b091-16dd48e137c2,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Bennett146 Green467,M,ANESTHESIOLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
f7595881-0725-3f81-9248-d5dd822827d9,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Dori98 Skiles927,F,ANESTHESIOLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
32f6fb29-dc1e-3062-865f-5f3f6028e389,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Rocio28 Reyna401,F,ANESTHESIOLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
07fb39bf-1b07-335c-9888-3af294103a2e,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Santo387 Windler79,M,ANESTHESIOLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
5950d2d4-a39f-3e94-9c08-3d4e0184a296,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Roxie199 Sauer652,F,ANESTHESIOLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
8740bd68-9fab-3e9f-b877-e14f4b7e53b2,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Tula326 Hansen121,F,ANESTHESIOLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
c0424223-e02e-3b15-8986-86c098cdcc78,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Tamica785 Considine820,F,ANESTHESIOLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
8ecd9eb0-0e8f-354a-a4ef-040cc19381a9,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Vernice968 Bode78,F,ANESTHESIOLOGY,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
88a839d1-50c2-3692-b237-b13f49ae0320,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Leon728 Heaney114,F,GENERAL PRACTICE,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,54
24d126f1-4747-3daa-a99d-76903df6a32d,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,Leon728 Heaney114,F,NUCLEAR MEDICINE,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,0
eba2f1ef-278b-3839-941c-496e5fcbf7e2,127d0b28-580b-3171-b52a-7dd93083d1de,Silvia880 Shanahan202,F,OPTOMETRY,63 STATION LNDG,MEDFORD,MA,02155-5192,42.423844,-71.10923100000001,0
079d57d5-0290-382f-9d82-4439bde286b0,127d0b28-580b-3171-b52a-7dd93083d1de,Silvia880 Shanahan202,F,GENERAL PRACTICE,63 STATION LNDG,MEDFORD,MA,02155-5192,42.423844,-71.10923100000001,79
63a7b679-8331-3657-9f18-87d8f80b365e,a73cfcec-4977-3efa-8352-8f37a9e5bdba,Elliot577 Mante251,M,GENERAL PRACTICE,33 BOW ST UNION SQUARE,SOMERVILLE,MA,02143-2937,42.390445,-71.101033,31
44b28d03-393b-3f73-b1b0-963d7bbf521c,a73cfcec-4977-3efa-8352-8f37a9e5bdba,Maximina916 Mante251,F,INTERNAL MEDICINE,33 BOW ST UNION SQUARE,SOMERVILLE,MA,02143-2937,42.390445,-71.101033,0
e41d0ce8-a4f8-3b30-bbd0-764b3fdf0c35,88b45be7-d899-37c0-94df-34ae0c44c43e,Jeffry142 Leuschke194,M,CHIROPRACTIC,130 COUNTY RD A,IPSWICH,MA,01938-2550,42.695981,-70.83564799999999,0
8a969508-1e79-3978-b135-5e6e5525f814,88b45be7-d899-37c0-94df-34ae0c44c43e,Jeffry142 Leuschke194,M,GENERAL PRACTICE,130 COUNTY RD A,IPSWICH,MA,01938-2550,42.695981,-70.83564799999999,62
9268f6de-0f16-38bc-b668-0c5b31fb372c,bf2f2ad5-a590-340d-8092-4e0355d30f36,Juan88 Ullrich385,M,GENERAL PRACTICE,1 W FOSTER ST,MELROSE,MA,02176-3879,42.455723,-71.05901899999999,58
0114cff1-01ee-35c9-bb24-4b5acbb44cb3,a4adea55-faf8-3247-81a2-6d9f64334b82,Thaddeus38 O'Connell601,M,GENERAL PRACTICE,150 FLANDERS RD,WESTBOROUGH,MA,01581-1017,42.268426,-71.613309,67
e3e8f1a4-a817-3306-a603-686aca0943b0,0adbfc92-86b4-351b-9c0b-de45963055de,Ingeborg677 Sawayn19,F,PULMONARY DISEASE,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
f0173643-2526-38b5-a132-b40fb50342b1,0adbfc92-86b4-351b-9c0b-de45963055de,Ingeborg677 Sawayn19,F,NURSE PRACTITIONER,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
41e70abc-0852-32a4-8491-d68ec8edf44a,0adbfc92-86b4-351b-9c0b-de45963055de,Georgianna701 Schuster709,F,NURSE PRACTITIONER,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
23ba7c47-d341-300a-a135-f74dd5eb55f5,0adbfc92-86b4-351b-9c0b-de45963055de,Ingeborg677 Sawayn19,F,OBSTETRICS/GYNECOLOGY,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
5eef9bb3-f4be-3ede-b1c2-aa2dd2e955dd,0adbfc92-86b4-351b-9c0b-de45963055de,Ingeborg677 Sawayn19,F,NEPHROLOGY,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
c4efb9b1-184b-3ea8-b0a1-12ce53154e54,0adbfc92-86b4-351b-9c0b-de45963055de,Georgianna701 Schuster709,F,NEPHROLOGY,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
a2c6d4f9-eeac-3bf5-8bff-40cd8db11e86,0adbfc92-86b4-351b-9c0b-de45963055de,Ed239 Sawayn19,M,PHYSICAL THERAPY,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
54f1653d-e694-3e29-b6c5-0454d25e4bc4,0adbfc92-86b4-351b-9c0b-de45963055de,Julian715 Schuster709,M,PHYSICAL THERAPY,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
180e3c45-f318-38ef-9672-9019ab39c619,0adbfc92-86b4-351b-9c0b-de45963055de,Jerome176 Corkery305,M,PHYSICAL THERAPY,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
3d89dd20-09a2-33bc-936d-39eb45090128,0adbfc92-86b4-351b-9c0b-de45963055de,Leeanne840 Wintheiser220,F,PHYSICAL THERAPY,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
1e35e243-c3e8-3c92-9420-9101ab23bdb9,0adbfc92-86b4-351b-9c0b-de45963055de,Cuc113 Goodwin327,F,PHYSICAL THERAPY,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
f45bb7cb-d144-3f2b-845a-dd5871d5595c,0adbfc92-86b4-351b-9c0b-de45963055de,Ingeborg677 Sawayn19,F,FAMILY PRACTICE,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
7fa3d703-cbba-3391-a2d8-8522d28bcf14,0adbfc92-86b4-351b-9c0b-de45963055de,Georgianna701 Schuster709,F,FAMILY PRACTICE,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
75a45069-2c04-3422-b587-081e3fdc8457,0adbfc92-86b4-351b-9c0b-de45963055de,Ingeborg677 Sawayn19,F,GENERAL PRACTICE,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,270
bab3e98e-6664-3668-a81f-6bde04fcbf0d,0adbfc92-86b4-351b-9c0b-de45963055de,Ed239 Sawayn19,M,INTERNAL MEDICINE,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
0124d34d-4861-32f9-86f5-ebdbf630ce98,af53dd55-d014-3c53-a196-7821b6dc2a3f,Charlott617 Batz141,F,GENERAL PRACTICE,92 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1262,41.56651,-70.958229,43
093a2a6f-5845-353d-8ab4-b3243fb3fb58,62b534eb-cbbc-3c46-9f95-ef4c35a6b359,Glendora96 Kemmer137,F,GENERAL PRACTICE,2 OAK ST,MASHPEE,MA,02649-6410,41.617622999999995,-70.492713,79
f2712ff2-5585-3504-99a0-740ea7b4b27f,1dec2f93-9056-348c-bd48-c9eb59efa025,Clayton230 MacGyver246,M,GENERAL PRACTICE,131 ORNAC,CONCORD,MA,01742,42.462911,-71.364496,18
2fe237a4-0544-349a-9710-3467ecec3f44,7dee4afb-2548-31fe-ad06-75a1e263a907,Megan108 Schmitt836,F,GENERAL PRACTICE,255 PARK AVE,WORCESTER,MA,01609-1976,42.269478,-71.807783,18
18849863-a943-371b-88cf-9054dfb37345,1c33591a-c3e1-3895-862f-84b61983199c,Collene784 Ruecker817,F,OPTOMETRY,539 LINCOLN AVE,SAUGUS,MA,01906-3892,42.468432,-71.01394599999999,0
32bf4d6a-ad2c-36d2-a9c8-834166d1cd6d,1c33591a-c3e1-3895-862f-84b61983199c,Collene784 Ruecker817,F,GENERAL PRACTICE,539 LINCOLN AVE,SAUGUS,MA,01906-3892,42.468432,-71.01394599999999,86
2e0c070d-aac8-3f46-9b37-4ccb3a14562d,7ce4229c-f2de-3004-8983-02dc9bf2f990,Kia427 Flatley871,F,GENERAL PRACTICE,103 MYRON ST,WEST SPRINGFIELD,MA,01089-1485,42.125451,-72.649734,79
0739885d-256c-3d3d-9dd2-01bcf9f37b38,7af15bd8-12c4-397b-8018-a1dd2c1085a7,Kerry175 Spinka232,M,GENERAL PRACTICE,199 REEDSDALE RD,MILTON,MA,02186-3926,42.241557,-71.082432,28
4a3e7c41-0d5c-3464-93b3-de659d625be6,4afe828b-d23e-3b89-afa4-f2fa00720415,Yi864 Hickle134,F,PHYSICAL THERAPY,31 WILLIAMSTOWN RD,LANESBOROUGH,MA,01237-9524,42.535857,-73.24113299999999,0
222fa8fe-84d7-31a8-bab3-367487e7faeb,4afe828b-d23e-3b89-afa4-f2fa00720415,Yi864 Hickle134,F,GENERAL PRACTICE,31 WILLIAMSTOWN RD,LANESBOROUGH,MA,01237-9524,42.535857,-73.24113299999999,132
efb7d041-83d3-30e3-a422-39ce959ef4e3,b74655be-be9a-35c5-a253-0d26bc8be2a1,Tyree261 Wolff180,M,CHIROPRACTIC,69 DAVIS STRAITS,FALMOUTH,MA,02540-3907,41.594939000000004,-70.599243,0
d65abb09-7416-3745-871e-b405bf25c944,b74655be-be9a-35c5-a253-0d26bc8be2a1,Tyree261 Wolff180,M,GENERAL PRACTICE,69 DAVIS STRAITS,FALMOUTH,MA,02540-3907,41.594939000000004,-70.599243,91
ce585c1c-c358-33ad-9ff9-698946ab4b78,524d48e4-dca4-3148-be1a-c6a4c7087ed5,Kristian973 Hane680,F,PHYSICAL THERAPY,750 UNION ST,FRANKLIN,MA,02038-2539,42.084858,-71.41057099999998,0
202c0b63-77bf-39e4-a56d-e1ac1b909427,524d48e4-dca4-3148-be1a-c6a4c7087ed5,Kristian973 Hane680,F,GENERAL PRACTICE,750 UNION ST,FRANKLIN,MA,02038-2539,42.084858,-71.41057099999998,123
